,planet_radius_earth,planet_mass_earth,orbital_period_days,equilibrium_temp_k,orbital_period_cat,dec,disc_facility,orbital_eccentricity,discovery_method,star_radius_sun
1397,-0.8522440852910645,-0.3329016654126225,-0.14941528471320142,-0.4659287228508424,0.07798028766105744,0.77921586562687,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.35558362669743754
1398,-0.5077883521999245,-0.32420881479635383,-0.14041903735567432,-0.5958554816224629,-0.7384369892491541,0.8415153207708937,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.07971161741730086
1399,-0.8775430939361766,-0.33360908360070507,-0.1526582202132711,1.729613285544168,0.07798028766105744,0.7891513090815477,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.24830006753293996
1400,-0.864933820875599,-0.33328534985361646,-0.14889482083065106,-0.39986426923815405,0.07798028766105744,0.6113603577629075,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.2636262902707253
1401,-0.5622785246663194,-0.32588743422570227,-0.15045579151992844,-0.37564063624683497,0.07798028766105744,0.6564994054539172,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.36018149351877315
1402,-0.5428177487854642,-0.3252999174254303,-0.1359858919118148,-0.9459970857697113,-0.7384369892491541,0.5531153818407333,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.2866156243774033
1403,-0.8600283956434067,-0.33314146818824375,-0.1494089115592835,0.38410058029908134,0.07798028766105744,0.5706737160901042,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.08121372132944546
1404,-0.5992539988399447,-0.3269665467159976,-0.144321311344791,-0.8358896630818974,-0.7384369892491541,0.5926113670901539,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.3563499378343268
1405,0.6189905713016018,-0.31732647513602524,-0.12747362059923437,-0.919571304324636,-0.7384369892491541,0.7144171857747436,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.1072682999836806
1406,-0.5661706798424905,-0.32600733561351286,-0.14110587769509922,-0.2479160259289708,-0.7384369892491541,0.5976801908335834,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.24980217144508446
1407,-0.4260530935003319,-0.32152302370939634,-0.13587128943158028,-1.0274765785586937,-0.7384369892491541,0.7184012632180009,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.31726806985297407
1408,0.31345638997217246,-0.32775789587554766,-0.12606576632614788,-0.7103672012177894,-0.7384369892491541,0.6959793920460177,-0.4495681206970679,-0.3160032206680566,0.3713104044954582,0.09040945497211668
1409,-0.7782931369438142,-0.33133095723230366,-0.13551468960773386,-0.9812314610298117,-0.7384369892491541,0.7943942843041115,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.31343651416852775
1410,-0.3268031365079694,-0.31456874321638134,-0.06149007332645761,-1.478917011578731,-1.5548542661593656,0.6296949755246842,-0.4495681206970679,-0.08771856631877469,0.3713104044954582,-0.3233985589480882
1411,1.6685763811941272,-0.1013483570657008,-0.15116276493795386,0.7981044896052618,0.07798028766105744,-1.1751824761746787,-1.270054519045169,0.7612149920426173,0.3713104044954582,-0.05902121672129068
1412,-0.7483235420872969,-0.32952044627636357,-0.15141583421883176,-0.09596778261978753,0.07798028766105744,-1.1936562009990916,1.8751433412892187,-0.11625414811243494,0.3713104044954582,-0.3977307392263472
1413,-0.9320527271784524,-0.3345167371064313,-0.15299508716409768,-0.3056123154173853,0.8943975645712691,-0.7313154557137962,-0.8598113198711185,-0.494350606878433,0.3713104044954582,-0.3709098494352229
1414,-0.8678127059957489,-0.3333692808250839,-0.14488271275806186,-0.18625586922379497,-0.7384369892491541,0.6619417023150128,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.20765505891617475
1415,-0.6848814127157083,-0.329220692806837,-0.14905738029754367,-0.360225597070541,0.07798028766105744,0.7943942843041115,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.31343651416852775
1416,-0.7913318567839871,-0.3315947402854869,-0.14817000895206295,-0.5116012817817477,0.07798028766105744,-0.0952445658720537,-0.8598113198711185,-0.06631687997352953,0.3713104044954582,-0.582411723216661
1417,-0.7549402058867877,0.017508941449986038,-0.15119125831959399,0.8597646463104376,0.07798028766105744,0.5302329041636435,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.0804474101925561
1418,1.0140443216829658,-0.08344682807266342,-0.15082450538643805,0.7408486298075986,0.07798028766105744,0.8266061670729292,-0.4495681206970679,-0.06631687997352953,0.3713104044954582,-0.14714699746355653
1419,-0.7023961110084782,-0.33003602224394907,-0.15070529248724954,-0.7610166156541839,0.07798028766105744,0.6763246352478729,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.4521388299454853
1420,-0.42410701591224625,-0.3214031223215857,-0.13919816832644172,-0.4659287228508424,-0.7384369892491541,0.8340869558607278,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.13408918977480494
1421,-0.5856314557233459,-0.32657087213622266,-0.1315231839123314,-0.9393906404084424,-0.7384369892491541,0.6886759116446832,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.19465828795069112
1422,1.5861911325801137,0.11472546629237401,0.4083688314984903,-0.7905694479035931,2.527232118391692,0.7674829916891952,0.43929214418004164,0.03355765630428129,-0.4877768759253214,0.15572675103601025
1423,1.6249445568607574,-0.04380634661289688,-0.1517173664887096,1.1944912112813921,0.07798028766105744,-1.461911260915035,0.5760398772380585,-0.4943506068784331,0.3713104044954582,0.11723034476324101
1424,-0.41632270555990414,-0.3211633195459645,-0.13052647361543446,-1.4084482610585298,-0.7384369892491541,0.5995477650523126,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.39926336150012576
1425,1.5861911325801137,0.10329079233254687,-0.10656237343724428,1.0362316105037432,-0.7384369892491541,-1.491790449955104,0.43929214418004164,0.4330558014155247,-0.4877768759253214,3.2690680507888015
1426,-0.7821852921199851,-0.3204503858940426,-0.14239456635211384,-1.2917343930094471,-0.7384369892491541,0.659596633509531,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.482791275421056
1427,-0.879489171524262,-0.33364505401704825,-0.15097496799359575,-1.2285327323866417,0.07798028766105744,-0.9889250288138467,-0.31282038763905107,0.005022074510621129,-0.4877768759253214,-0.7870167967660955
1428,-0.7432637403582745,-0.3305875686278779,-0.1447692907278264,-0.6663242321426639,-0.7384369892491541,0.5597113279358954,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.35558362669743754
1429,-0.5369795160212074,-0.3251200653437144,-0.1438584950196793,-0.8006552878217968,-0.7384369892491541,0.630299421708285,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.35251838214988046
1430,1.4888872531758368,0.7983819359641247,0.13944738688621172,-0.3305406359139064,2.527232118391692,-1.0022546253018982,2.1486388074052525,2.687366763114684,-0.4877768759253214,-0.08737472878619355
1431,-0.5058422746118388,-0.32414886410244853,-0.1362707001160269,-0.32499122181044054,-0.7384369892491541,0.6189228884894543,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.004582607640518557
1432,0.22588289850832322,-0.2913078739811244,-0.15251203246775338,0.35009940817308427,0.07798028766105744,-0.571055219823096,-0.8598113198711185,0.21903893796307292,0.3713104044954582,-0.5663191893419862
1433,1.4110441496524158,1.6314242824383642,3.959433818206654,-1.2602877130898076,2.527232118391692,-1.6976271354004777,-0.17607265458103422,3.9286645711389037,-0.4877768759253214,-0.30118319908966834
1434,1.83431602506102,0.39288541528251825,-0.15273420776156826,1.5930800814112787,0.07798028766105744,0.5083431420752189,1.80676947476021,-0.4943506068784331,0.3713104044954582,-0.2720557127765073
1435,-0.7510480507106166,-0.3307554305708127,-0.1504219251903306,-0.5958554816224629,0.07798028766105744,0.8532891631302993,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.3709098494352229
1436,1.274818718486428,6.791256565738307,1.0767601117153058,-0.542735256620954,2.527232118391692,-1.1173277187047028,0.3709182776510332,4.2910664599183885,-0.4877768759253214,-0.09182699649152026
1437,1.0141688706486034,0.35099666643700617,-0.14928580963425334,-0.03210547746085544,0.07798028766105744,-1.9130222060341908,1.5332740086441765,-0.4943506068784331,0.3713104044954582,-0.21764762205736918
1438,1.166863956442559,0.17569867923292423,-0.1519504994557594,0.5404531205157772,0.07798028766105744,-2.4481469349277702,1.5332740086441765,-0.4943506068784331,0.3713104044954582,-0.24830006753293996
1439,-0.8600283956434067,-0.3331294780494627,-0.15266780754627118,-0.8380918115356536,0.07798028766105744,-1.0199055063484959,-1.8170454512772365,-0.4943506068784331,-0.4877768759253214,-0.7716905740283102
1440,-0.7179647317131624,-0.33001204196638695,-0.14020845949603788,-0.6509091929663698,-0.7384369892491541,0.6307921545494619,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.17933206521290582
1441,-0.1360875328755868,-0.3097726877039572,-0.03427210176962287,-1.4943320507550248,-1.5548542661593656,0.6562750481676912,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.30960495848408137
1442,-0.8789379917532989,-0.33364505401704825,-0.1452431033970828,-1.1353818527927513,-0.7384369892491541,0.7894170822468043,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.4804923420103882
1443,-0.47081287802629923,-0.3230098009182478,-0.11312541549038764,-0.9724228672147867,-0.7384369892491541,0.5402936631136314,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.0183762081045254
1444,-0.41632270555990414,-0.3211633195459645,-0.1410326561130264,-0.9415927888621988,-0.7384369892491541,0.6536566955026447,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.294278735746296
1445,-0.44162171420501617,-0.3220026292606387,-0.11285094414007091,-0.8072617331830657,-0.7384369892491541,0.8277828644756402,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.018406726466159512
1446,1.993598778098404,-0.15393775322692538,-0.1510348812554884,1.280375000977887,0.07798028766105744,0.766764084281225,1.4649001421151682,-0.4943506068784331,0.3713104044954582,0.32490066286023284
1447,-0.28788158474625863,-0.3162473626457298,-0.14489221139215722,-0.6971543104952518,-0.7384369892491541,0.6740129967184455,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.27052309050272877
1448,1.7029557878652464,-0.17489729517523953,1.7202600133319668,-0.7599595843963808,2.527232118391692,-1.286687094866493,-0.17607265458103422,3.001258162844946,-0.4877768759253214,-0.175489781172543
1449,-0.8191607662936105,-0.3321223063918536,-0.15190419222556362,-0.7874423970992592,0.07798028766105744,0.8328311189089631,-0.4495681206970679,1.8598348910985367,0.3713104044954582,-0.49351963133750576
1450,-0.07965128282110623,-0.30725475855993456,-0.14959975753472846,-0.17964942386252614,0.07798028766105744,0.8637884659208634,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.2099845106884765
1451,-0.5836853781352604,-0.32651092144231736,-0.08045572841606673,-1.1684140795990956,-1.5548542661593656,0.5452823590587561,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.05672228331062279
1452,1.6251126843418247,7.324468575584934,-0.1423465081368402,-0.038711922822124274,-0.7384369892491541,0.7413494924119292,-0.4495681206970679,0.3046456833440536,0.3713104044954582,0.16550794638726488
1453,-0.8172146887055249,-0.3320863359755104,-0.15284581054238255,1.6877724649227985,0.07798028766105744,0.6085904762911659,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.23297384479515457
1454,-0.7958078352365839,-0.3316786712569543,-0.1530885966412689,0.8972011700242943,0.8943975645712691,0.807540102118241,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.36324673806633023
1455,1.971785194413553,-0.07619690672772385,-0.15123227663334074,1.0183193349808897,0.07798028766105744,-1.8126599823525322,-0.6546897202840932,1.069399275414148,0.3713104044954582,0.019142519241414753
1456,1.9739665527820383,0.13377959533629596,-0.15210740493895175,1.50939844016854,0.07798028766105744,-2.3120133468344886,1.5332740086441765,-0.08058467087035961,0.3713104044954582,0.012245719009411246
1457,1.1016178131468153,-0.23593741309018806,-0.15138883767551756,0.12424706275584038,0.07798028766105744,-0.662215690019761,1.3965262755861596,-0.4943506068784331,0.3713104044954582,-0.29351242460940674
1458,2.3666110591093523,-0.1444106887049644,-0.1513457497591698,1.5182070339835652,0.07798028766105744,-1.4594279662358325,1.3965262755861596,-0.4943506068784331,0.3713104044954582,0.2268128373384064
1459,-0.3517401747216975,-0.31876529178975244,-0.14982861036096048,0.3863027287528376,0.07798028766105744,-1.1282829118553366,1.8751433412892187,-0.20043411440373263,0.3713104044954582,-0.07971161741730086
1460,-0.48248934355481243,-0.32339348535924173,-0.11779265505509973,-0.7103672012177894,-0.7384369892491541,0.7247222866069238,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.5134132025349928
1461,-0.8516602620146388,-0.3321702669469778,-0.1511549513031521,0.0652294841951722,0.07798028766105744,1.0478023596353936,1.8751433412892187,-0.4943506068784331,0.3713104044954582,-0.35558362669743754
1462,-0.46750454612655384,-0.3108518001942526,-0.14383032942703752,-0.41087501150693545,-0.7384369892491541,-0.018887336505005754,1.8751433412892187,1.0037674372887293,0.3713104044954582,-0.17933206521290582
1463,-0.6362294730135699,-0.3232136332775258,-0.15047638422781237,0.2717910091575111,0.07798028766105744,-1.61376807028172,1.8751433412892187,-0.2089947889418307,0.3713104044954582,-0.21994655546803699
1464,1.3526618220098494,3.4131654038152592,0.27734775637742215,-1.257997478697901,2.527232118391692,0.7815098886133968,2.1486388074052525,1.973484979487237,-0.4877768759253214,-0.32493118122186676
1465,-0.8480571674730141,-0.3327493328696242,-0.15256472409762387,-0.728424818538591,0.07798028766105744,-1.8168223948634201,-1.7486715847482281,-0.4101706405871354,0.3713104044954582,-0.7378962528914935
1466,-0.2762051192177455,-0.31576775709448734,-0.10103920653481142,-1.1529990404228014,-0.7384369892491541,0.853558087712612,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.125690285630657
1467,-0.8872734818766042,-0.33382850314039847,-0.15301976533806255,0.19735839142054884,0.8943975645712691,-0.34148337603084516,-0.8598113198711185,0.9081732382799679,0.3713104044954582,-0.22531073342626187
1468,1.524606728874112,-0.07886448479387291,-0.15174963700576866,0.7452529267151111,0.07798028766105744,-1.8712742917260652,-1.270054519045169,0.9466962737014092,0.3713104044954582,-0.20078877704580528
1469,1.6489441558777613,-0.08610505383056324,-0.15100142695139968,0.6549648401111037,0.07798028766105744,-2.029252198913043,-1.270054519045169,0.6328048739711464,0.3713104044954582,-0.08507579537552583
1470,2.3666110591093523,-0.1101132564259049,-0.1514804730330067,1.8595400443157883,0.07798028766105744,-0.5258733699589676,1.3965262755861596,0.005022074510621129,0.3713104044954582,0.4413799556674015
1471,-0.5125071155081004,-0.3223623334240705,-0.14866303836950343,-0.19678213883274995,0.07798028766105744,-0.26471718441747005,1.8751433412892187,-0.4943506068784331,0.3713104044954582,-0.17182221607139098
1472,1.8867071095889663,0.04269896567110028,-0.15272022490360732,2.070946295876391,0.07798028766105744,-0.7608134358406723,1.3965262755861596,-0.4943506068784331,0.3713104044954582,-0.07971161741730086
1473,-0.042091985371055254,-0.3054562377427755,-0.13578087191892288,0.07579979677320224,-0.7384369892491541,-0.256791831704074,-0.8598113198711185,-0.16619141625134035,0.3713104044954582,-0.22837597797381895
1474,-0.7413176627701888,-0.3305396080727536,-0.11348355359092888,-1.1948398610441708,-0.7384369892491541,0.5211828524289639,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.24676744525916142
1475,-0.7296411972416758,-0.33028781515835137,-0.10544736465798495,-1.0715195476338193,-0.7384369892491541,0.7614947310390681,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.07968109905566692
1476,1.3304658340789397,0.49199722136202845,-0.15250246497276193,1.3001943370616935,0.07798028766105744,-1.055941592537978,-1.270054519045169,0.4045202196218644,0.3713104044954582,-0.20078877704580528
1477,-0.6734485260424302,-0.3295564166927067,-0.14483871803408793,-0.2951961532311182,-0.7384369892491541,0.35897958674407826,1.8751433412892187,-0.4943506068784331,0.3713104044954582,-0.05105158089764232
1478,2.4036881535624723,1.07505357010604,-0.1522917356748183,3.6989946477384086,0.07798028766105744,-0.22755748902601736,0.43929214418004164,-0.491925082425972,0.3713104044954582,0.6881321417457458
1479,1.3980054298122426,2.8660074106803544,-0.1498544027654552,1.5204091824373214,0.07798028766105744,0.7770020829892571,-0.4495681206970679,-0.244664266183906,0.3713104044954582,0.6620775630915108
1480,0.3796230279670807,-0.316487165421351,-0.1311864060280038,-0.8204746239056034,-0.7384369892491541,-1.208381134056108,-0.8598113198711185,0.005022074510621129,0.3713104044954582,-0.018406726466159512
1481,0.9487281195940509,0.046130601734255004,-0.15040158143404234,0.4083242132904004,0.07798028766105744,-1.6770680756348604,1.5332740086441765,0.19050335616941264,0.3713104044954582,-0.21764762205736918
1482,1.6249492138244255,-0.1063024306171205,-0.15164903597851018,1.0689687494172841,0.07798028766105744,-1.3664767472191626,1.5332740086441765,-0.3730743842553771,0.3713104044954582,-0.125690285630657
1483,2.9773914022851744,0.22523941474712128,-0.15228556965498005,1.628314456671379,0.07798028766105744,-1.8967721381044909,-1.270054519045169,0.31891347424088373,0.3713104044954582,0.011479407872522064
1484,-0.48054326596672686,-0.32333353466533643,-0.14427021156059275,-0.4240879022294731,-0.7384369892491541,0.7738313429150471,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.24830006753293996
1485,-0.6950010161737532,-0.3323740993062559,-0.1468506976187607,-0.4593222774895736,-0.7384369892491541,0.7209251447449181,-0.4495681206970679,-0.3017354297712265,0.3713104044954582,-0.2368054004796009
1486,-0.3871315417386211,-0.3200842070556691,-0.15021426180760047,-0.28755469809658385,0.07798028766105744,0.7411599105187942,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.30960495848408137
1487,-0.6848814127157083,-0.3292357690754488,-0.15216963338545217,0.6052931795881771,0.07798028766105744,-0.7363394870599205,0.43929214418004164,1.2106504052927662,-0.4877768759253214,0.8100062649566151
1488,3.0450135117082118,0.7625658537857202,-0.15264234193301915,6.904662151871424,0.07798028766105744,0.5740229916269319,-0.7230635868131017,-0.4943506068784331,0.3713104044954582,0.9026992600747411
1489,1.8212714669880827,-0.025512923470891454,-0.15202994338885575,-0.2743418073740461,0.07798028766105744,-1.5279254434237983,0.5760398772380585,-0.3802082797037921,0.3713104044954582,-0.46823136382015995
1490,-0.07575912764493506,-0.30701495578431337,-0.11849868220478689,-1.0690971843346873,-0.7384369892491541,-0.6810791940744833,0.8495353433540922,3.0725971173290967,-0.4877768759253214,-0.24830006753293996
1491,-0.5272491280807798,-0.3248203118741879,-0.1451988203899842,-0.6421005991513448,-0.7384369892491541,0.6050593162248141,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.3019418471151887
1492,1.9347021021493067,0.5186730020235192,-0.15270245363558824,2.0247011783475095,0.07798028766105744,-1.3807375325445894,-1.270054519045169,1.2605876734316717,0.3713104044954582,-0.105766196071536
1493,1.8430850506729335,-0.10820784352151272,-0.15139637966345784,0.8751796854867316,0.07798028766105744,-1.4518603158291377,-1.270054519045169,1.8598348910985367,0.3713104044954582,-0.0636190835426263
1494,0.6651515316909907,-0.2903653171814065,-0.150309096309044,-0.010083992923292645,0.07798028766105744,-1.6561519449440083,1.5332740086441765,-0.4943506068784331,0.3713104044954582,-0.294278735746296
1495,2.2575431406850983,-0.01484261120629521,-0.15234209913107705,2.3902578216710517,0.07798028766105744,-1.1797081553845787,1.5332740086441765,-0.4943506068784331,0.3713104044954582,0.34942261924068924
1496,-0.8736509387600053,-0.3335131624904566,-0.15311135155608438,0.602113277220953,0.8943975645712691,0.6903940598315126,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.439877851755257
1497,1.6834950119843906,-0.1291760183697492,1.1021766248850844,-0.7890279439859637,2.527232118391692,0.5875174527962945,-0.03932492152301736,0.20477114706624278,-0.4877768759253214,0.022468309575514187
1498,-0.08548951558536272,-0.3074945613355558,-0.08882332767536182,-0.818977162957049,-1.5548542661593656,-1.0251479627402027,0.43929214418004164,2.0025128000668375,-0.4877768759253214,-0.16937002043334534
1499,-0.669312792011024,-0.32883700836584306,-0.15120668887378783,-0.5290863405045725,0.07798028766105744,-1.0251479627402027,0.43929214418004164,0.361716846931374,-0.4877768759253214,-0.16937002043334534
1500,-0.7561078524396391,-0.3292926336395233,-0.14734013879168692,-0.02109473519207404,-0.7384369892491541,-1.848772537072953,-0.31282038763905107,-0.4943506068784331,-0.4877768759253214,-0.09657046242886477
1501,-0.45410522783969637,-0.32248223481188115,-0.1467475612312974,-0.4791416135733801,-0.7384369892491541,0.7725770789266737,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.2643926014076146
1502,-0.5797932229590893,-0.32176282648501753,-0.13086582980547204,-0.9415927888621988,-0.7384369892491541,0.7750281402094702,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.2636262902707253
1503,1.4655343221188106,1.3418029725928726,1.9192860152192808,0.1920732351315338,2.527232118391692,-1.9452931312054866,-2.227288650451287,-0.21612868439024577,-0.4877768759253214,0.11186616680501621
1504,-0.3637786106815946,-0.3192448973409948,-0.13833248976489762,-0.4223261834664681,-0.7384369892491541,0.5167248353511209,-0.4495681206970679,1.0037674372887293,1.2303976849162377,-0.24906637866982922
1505,-0.4624026604696891,-0.32272203758750234,-0.14867853365388484,-0.34701270634800335,0.07798028766105744,0.5407891603075746,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.2789525130085107
1506,-0.538925593609293,-0.3251800160376197,-0.13772655935049036,-1.0164658362899122,-0.7384369892491541,0.8140751034311167,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.33259429259075945
1507,-0.6109304643684579,-0.32729028046308634,-0.1475523056717716,-0.26112891665150845,-0.7384369892491541,0.6806016791816124,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.10270095152397893
1508,3.086459320709428,1.2160541250310624,-0.1509983631062667,2.2471181721768936,0.07798028766105744,-0.31329142768227813,-0.79143745334211,-0.4372794432911126,0.3713104044954582,0.4950217352496504
1509,2.379699209320263,1.1550809120905121,-0.15152294344886538,2.502567392812622,0.07798028766105744,0.37203935275467015,-0.7230635868131017,-0.4943506068784331,0.3713104044954582,0.3478899969669107
1510,1.64457346022268,-0.07772123705123761,-0.07235090649541125,-0.2532936724530436,-1.5548542661593656,0.046683920924834664,2.1486388074052525,-0.10912025266401988,-0.4877768759253214,-0.17996963607879765
1511,-0.6517980937182541,-0.32838138309216275,-0.13826351027239167,-0.6421005991513448,-0.7384369892491541,0.8522831034316076,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.09503784015508623
1512,1.7029557878652464,-0.15203234032253315,-0.15164111694920027,0.1660878833772097,0.07798028766105744,-1.8939328513388187,-0.31282038763905107,-0.4943506068784331,-0.4877768759253214,-0.2636262902707253
1513,-0.6576363264825108,-0.3285372548963165,-0.1485172300615444,-0.7433994280241336,0.07798028766105744,0.8027487842547879,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.37857296080411557
1514,-0.7062882661846492,-0.3297362687744226,-0.15206877078866457,0.9038076153855632,0.07798028766105744,-0.8945966734852526,-0.8598113198711185,-0.494350606878433,0.3713104044954582,-0.14484806405288872
1515,-0.7218568868893336,-0.3301079630766354,-0.1491235721446948,0.1462685472934032,0.07798028766105744,0.559185307565778,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.07971161741730086
1516,-0.8230529214697815,-0.33219424722453994,-0.15065679158353368,0.5536660112383148,0.07798028766105744,0.7368382114445899,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.18316362089735216
1517,-0.7774971230975716,-0.3313189670935226,-0.15111860017540632,0.18127389911431305,0.07798028766105744,-0.4957729942656866,-0.8598113198711185,-0.20614123076246468,0.3713104044954582,-0.2913460630254208
1518,1.2977454585516637,0.12996876952751155,-0.15151156467547042,1.4873769556309773,0.07798028766105744,-0.5350957668727615,1.3965262755861596,-0.4329991060220636,0.3713104044954582,0.1348555009116943
1519,3.435476659667041,1.3418113767209472,-0.1514429990625242,1.4587490257321456,0.07798028766105744,1.5043128268938943,2.422134273521286,-0.4943506068784331,0.3713104044954582,0.571652848938577
1520,1.3108336087625743,1.3075139444418875,-0.1521031353848469,1.6877724649227985,0.07798028766105744,0.4717402949402436,0.9862830764121091,-0.4943506068784331,0.3713104044954582,0.06742012086543861
1521,-0.09521990352579054,-0.3079741668867982,-0.1203629099269504,-0.36639161274105864,-0.7384369892491541,0.5167248353511209,1.0546569429411174,-0.1376558344576801,-0.4877768759253214,-0.24906637866982922
1522,-0.7860774472961564,-0.33148682903645743,-0.1504792995071243,0.08240624213447108,0.07798028766105744,0.795565024759948,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.2866156243774033
1523,-0.7838605613352232,-0.33143886848133314,-0.151307887435919,0.22554589162862923,0.07798028766105744,0.6956770618938816,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.27358833505028585
1524,1.2628437246559023,0.4775160832886478,-0.1516820174227496,0.3048232359638553,0.07798028766105744,-1.0895507526874841,0.3709182776510332,-0.28033374342598133,0.3713104044954582,-0.2958113580200745
1525,1.31763242542431,5.895748218218291,1.3379620466460447,-0.5523366238793314,2.527232118391692,-1.0895507526874841,0.3709182776510332,5.47600649390013,-0.4877768759253214,-0.2958113580200745
1526,-0.26472326144804076,-0.31540805293105556,-0.1444703317748801,-0.43774122264276216,-0.7384369892491541,-0.6998276823872007,-0.8598113198711185,0.21761215887338983,0.3713104044954582,-0.3272301146325346
1527,-0.8580823180553212,-0.33309350763311946,-0.14389556432146247,-1.0605088053650378,-0.7384369892491541,0.6806409813053003,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.4322147403863643
1528,-0.7179647317131624,-0.33001204196638695,-0.1523801768156908,1.6459316443014294,0.07798028766105744,0.7920266010616008,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.033732949203944894
1529,-0.5369795160212074,-0.3251200653437144,-0.14742357020285407,0.014139640068026427,-0.7384369892491541,0.7331279421820277,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.05672228331062279
1530,-0.45025305677365013,-0.3223623334240705,-0.1320389094883306,-0.7411972795703773,-0.7384369892491541,0.7476744797784035,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.029242365941773627
1531,0.0779810018138224,-0.2994611683522454,-0.14935133888025803,0.10883202357954642,0.07798028766105744,0.5694265263192864,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.018406726466159512
1532,-0.6809892575395373,-0.31121150435768447,-0.14733965041653718,0.08020409368071481,-0.7384369892491541,0.6470403997083208,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,0.13102394522724786
1533,-0.8483519301148936,-0.3327817640248119,-0.1529081937108566,1.5358242216136153,0.8943975645712691,0.6224581882221134,-0.4495681206970679,-0.4943506068784331,0.3713104044954582,-0.2636262902707253
1534,1.5278088049375478,0.4272093625544783,-0.15233123882304267,0.7095781217642594,0.07798028766105744,0.7684869623387756,-0.4495681206970679,-0.494350606878433,-3.0650387171876603,0.2988460842059977
1535,2.0394073038365907,0.023646729462427147,-0.15231411329199848,1.1680654298363167,0.07798028766105744,-2.2372231019507707,-1.270054519045169,0.27611010155039334,0.3713104044954582,-0.15634273110622776
1536,2.113573488365083,0.13073093468926844,-0.15246386140106072,2.471737314460034,0.07798028766105744,-2.2673189179718127,-1.270054519045169,1.6886214003365752,0.3713104044954582,0.19079621390461082
1537,2.0372259454681054,-0.057142777683801896,-0.1519936155245714,1.5600478546049343,0.07798028766105744,-0.4319314832256915,0.3709182776510332,-0.023513507283039133,0.3713104044954582,0.07584954337122049
